source_site,category,place_or_event_name,period,target_age,region,fee_info,description,booking_url,ai_tags,crawled_at,theme_tags,congestion_score,popularity_score
네이버 장소검색 | 인천 남동구,자연친화,구월체육공원,상시,영유아 및 어린이 (0세~9세),인천 남동구 구월체육공원,무료/유료 (플레이스 참조),인천 남동구에 위치한 인기 아기랑 공원 명소인 [구월체육공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%82%A8%EB%8F%99%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;남동구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,2,85
네이버 장소검색 | 인천 남동구,자연친화,찬우물공원,상시,영유아 및 어린이 (0세~9세),인천 남동구 찬우물공원,무료/유료 (플레이스 참조),인천 남동구에 위치한 인기 아기랑 공원 명소인 [찬우물공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%82%A8%EB%8F%99%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;남동구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,2,85
네이버 장소검색 | 인천 남동구,자연친화,인천시청부터 공원,상시,영유아 및 어린이 (0세~9세),인천 남동구 인천시청부터 공원,무료/유료 (플레이스 참조),인천 남동구에 위치한 인기 아기랑 공원 명소인 [인천시청부터 공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%82%A8%EB%8F%99%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;남동구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,2,85
네이버 장소검색 | 인천 남동구,자연친화,논현포대공원,상시,영유아 및 어린이 (0세~9세),인천 남동구 논현포대공원,무료/유료 (플레이스 참조),인천 남동구에 위치한 인기 아기랑 공원 명소인 [논현포대공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%82%A8%EB%8F%99%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;남동구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,2,85
네이버 장소검색 | 인천 남동구,자연친화,★남동구물놀이터★ ☞인천대공원 ☞ 어울공원,상시,영유아 및 어린이 (0세~9세),인천 남동구 ★남동구물놀이터★ ☞인천대공원 ☞ 어울공원,무료/유료 (플레이스 참조),인천 남동구에 위치한 인기 아기랑 물놀이터 명소인 [★남동구물놀이터★ ☞인천대공원 ☞ 어울공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%82%A8%EB%8F%99%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EB%AC%BC%EB%86%80%EC%9D%B4%ED%84%B0,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;남동구;아기랑 물놀이터,2026-08-22 20:34:25,water:1.0;outdoor:1.0;picnic:0.8,2,85
네이버 장소검색 | 인천 남동구,자연친화,인천무료물놀이터남동구논현동 한아름공원,상시,영유아 및 어린이 (0세~9세),인천 남동구 인천무료물놀이터남동구논현동 한아름공원,무료/유료 (플레이스 참조),인천 남동구에 위치한 인기 아기랑 물놀이터 명소인 [인천무료물놀이터남동구논현동 한아름공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%82%A8%EB%8F%99%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EB%AC%BC%EB%86%80%EC%9D%B4%ED%84%B0,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;남동구;아기랑 물놀이터,2026-08-22 20:34:25,water:1.0;outdoor:1.0;picnic:0.8,2,85
네이버 장소검색 | 인천 남동구,가족체험,인천유아미술,상시,영유아 및 어린이 (0세~9세),인천 남동구 인천유아미술,무료/유료 (플레이스 참조),인천 남동구에 위치한 인기 아기랑 미술 명소인 [인천유아미술]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%82%A8%EB%8F%99%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EB%AF%B8%EC%88%A0,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;남동구;아기랑 미술,2026-08-22 20:34:25,drawing:1.0;art:1.0;experience:1.0,2,85
네이버 장소검색 | 인천 남동구,가족체험,옥블리입니다 ❤️ 오늘은 기차왕국박물관카페,상시,영유아 및 어린이 (0세~9세),인천 남동구 옥블리입니다 ❤️ 오늘은 기차왕국박물관카페,무료/유료 (플레이스 참조),인천 남동구에 위치한 인기 아기랑 어린이박물관 명소인 [옥블리입니다 ❤️ 오늘은 기차왕국박물관카페]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%82%A8%EB%8F%99%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%96%B4%EB%A6%B0%EC%9D%B4%EB%B0%95%EB%AC%BC%EA%B4%80,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;남동구;아기랑 어린이박물관,2026-08-22 20:34:25,museum:1.0;hands_on:1.0;experience:1.0,2,85
네이버 장소검색 | 인천 부평구,사설키즈카페,라라키즈어드벤처 부평점,상시,영유아 및 어린이 (0세~9세),인천 부평구 라라키즈어드벤처 부평점,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 키즈카페 명소인 [라라키즈어드벤처 부평점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,2,85
네이버 장소검색 | 인천 부평구,사설키즈카페,노리들노리쌤 인천점,상시,영유아 및 어린이 (0세~9세),인천 부평구 노리들노리쌤 인천점,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 키즈카페 명소인 [노리들노리쌤 인천점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,2,85
네이버 장소검색 | 인천 부평구,사설키즈카페,육퇴성공 무인키즈룸 인천갈산점,상시,영유아 및 어린이 (0세~9세),인천 부평구 육퇴성공 무인키즈룸 인천갈산점,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 키즈카페 명소인 [육퇴성공 무인키즈룸 인천갈산점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,2,85
네이버 장소검색 | 인천 부평구,사설키즈카페,마마지트 부평점,상시,영유아 및 어린이 (0세~9세),인천 부평구 마마지트 부평점,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 키즈카페 명소인 [마마지트 부평점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,2,85
네이버 장소검색 | 인천 부평구,사설키즈카페,하얀별키즈룸 인천부평점,상시,영유아 및 어린이 (0세~9세),인천 부평구 하얀별키즈룸 인천부평점,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 키즈카페 명소인 [하얀별키즈룸 인천부평점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,2,85
네이버 장소검색 | 인천 부평구,사설키즈카페,꿀잼키즈룸 부평점,상시,영유아 및 어린이 (0세~9세),인천 부평구 꿀잼키즈룸 부평점,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 키즈카페 명소인 [꿀잼키즈룸 부평점]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,2,85
네이버 장소검색 | 인천 부평구,사설키즈카페,부평키즈카페맛집 라라키즈어드벤처부평점(,상시,영유아 및 어린이 (0세~9세),인천 부평구 부평키즈카페맛집 라라키즈어드벤처부평점(,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 키즈카페 명소인 [부평키즈카페맛집 라라키즈어드벤처부평점(]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,2,85
네이버 장소검색 | 인천 부평구,사설키즈카페,인천시 천원,상시,영유아 및 어린이 (0세~9세),인천 부평구 인천시 천원,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 키즈카페 명소인 [인천시 천원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%ED%82%A4%EC%A6%88%EC%B9%B4%ED%8E%98,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 키즈카페,2026-08-22 20:34:25,toddler:1.0;indoor:0.9;play:1.0,2,85
네이버 장소검색 | 인천 부평구,자연친화,갈산물놀이장 (부평구)부평구를,상시,영유아 및 어린이 (0세~9세),인천 부평구 갈산물놀이장 (부평구)부평구를,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 계곡 명소인 [갈산물놀이장 (부평구)부평구를]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%84%EA%B3%A1,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 계곡,2026-08-22 20:34:25,valley:1.0;nature:1.0;water:1.0,2,85
네이버 장소검색 | 인천 부평구,자연친화,오션하이스윔수영장,상시,영유아 및 어린이 (0세~9세),인천 부평구 오션하이스윔수영장,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 수영장 명소인 [오션하이스윔수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,2,85
네이버 장소검색 | 인천 부평구,자연친화,아쿠아마린키즈스윔 부평점수영장,상시,영유아 및 어린이 (0세~9세),인천 부평구 아쿠아마린키즈스윔 부평점수영장,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 수영장 명소인 [아쿠아마린키즈스윔 부평점수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,2,85
네이버 장소검색 | 인천 부평구,자연친화,아이쿠아수영장 부평점수영장,상시,영유아 및 어린이 (0세~9세),인천 부평구 아이쿠아수영장 부평점수영장,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 수영장 명소인 [아이쿠아수영장 부평점수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,2,85
네이버 장소검색 | 인천 부평구,자연친화,음파음파어린이수영장,상시,영유아 및 어린이 (0세~9세),인천 부평구 음파음파어린이수영장,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 수영장 명소인 [음파음파어린이수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,2,85
네이버 장소검색 | 인천 부평구,자연친화,갈산 물놀이장수영장,상시,영유아 및 어린이 (0세~9세),인천 부평구 갈산 물놀이장수영장,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 수영장 명소인 [갈산 물놀이장수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,2,85
네이버 장소검색 | 인천 부평구,자연친화,여성문화회관 수영장,상시,영유아 및 어린이 (0세~9세),인천 부평구 여성문화회관 수영장,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 수영장 명소인 [여성문화회관 수영장]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,2,85
네이버 장소검색 | 인천 부평구,자연친화,"아이쿠아수영장부평점 (부평구부개동) - 학원비,",상시,영유아 및 어린이 (0세~9세),"인천 부평구 아이쿠아수영장부평점 (부평구부개동) - 학원비,",무료/유료 (플레이스 참조),"인천 부평구에 위치한 인기 아기랑 수영장 명소인 [아이쿠아수영장부평점 (부평구부개동) - 학원비,]입니다.",https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,2,85
네이버 장소검색 | 인천 부평구,자연친화,★남동구 물놀이터★ ☞인천대공원 ☞ 어울공원,상시,영유아 및 어린이 (0세~9세),인천 부평구 ★남동구 물놀이터★ ☞인천대공원 ☞ 어울공원,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 수영장 명소인 [★남동구 물놀이터★ ☞인천대공원 ☞ 어울공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EC%88%98%EC%98%81%EC%9E%A5,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 수영장,2026-08-22 20:34:25,pool:1.0;water:1.0;outdoor:0.9,2,85
네이버 장소검색 | 인천 부평구,자연친화,부평공원공원,상시,영유아 및 어린이 (0세~9세),인천 부평구 부평공원공원,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 공원 명소인 [부평공원공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,2,85
네이버 장소검색 | 인천 부평구,자연친화,"인천나비공원자연,생태공원",상시,영유아 및 어린이 (0세~9세),"인천 부평구 인천나비공원자연,생태공원",무료/유료 (플레이스 참조),"인천 부평구에 위치한 인기 아기랑 공원 명소인 [인천나비공원자연,생태공원]입니다.",https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,2,85
네이버 장소검색 | 인천 부평구,자연친화,원적산공원공원,상시,영유아 및 어린이 (0세~9세),인천 부평구 원적산공원공원,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 공원 명소인 [원적산공원공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,2,85
네이버 장소검색 | 인천 부평구,자연친화,부평 신트리공원공원,상시,영유아 및 어린이 (0세~9세),인천 부평구 부평 신트리공원공원,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 공원 명소인 [부평 신트리공원공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,2,85
네이버 장소검색 | 인천 부평구,자연친화,마장공원공원,상시,영유아 및 어린이 (0세~9세),인천 부평구 마장공원공원,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 공원 명소인 [마장공원공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,2,85
네이버 장소검색 | 인천 부평구,자연친화,백운공원공원,상시,영유아 및 어린이 (0세~9세),인천 부평구 백운공원공원,무료/유료 (플레이스 참조),인천 부평구에 위치한 인기 아기랑 공원 명소인 [백운공원공원]입니다.,https://search.naver.com/search.naver?where=nexearch&query=%EC%9D%B8%EC%B2%9C%20%EB%B6%80%ED%8F%89%EA%B5%AC%20%EC%95%84%EA%B8%B0%EB%9E%91%20%EA%B3%B5%EC%9B%90,family:1.0;baby:1.0;parking:1.0;nursing_room:1.0;부평구;아기랑 공원,2026-08-22 20:34:25,park:1.0;picnic:1.0;nature:1.0,2,85
